School Name,Indicator,value
McKenzie,Family Connectedness1,0.21
McKenzie,Family Connectedness2,0.22
McKenzie,Family Connectedness3,0.23
McKenzie,Family Connectedness4,0.24
McKenzie,School Connectedness1,0.25
McKenzie,School Connectedness2,0.26
McKenzie,School Connectedness3,0.27
McKenzie,School Connectedness4,0.28
McKenzie,Peer Connectedness1,0.29
McKenzie,Peer Connectedness2,0.30
McKenzie,Peer Connectedness3,0.31
McKenzie,Peer Connectedness4,0.32
McKenzie,Community Connectedness1,0.33
McKenzie,Community Connectedness2,0.34
McKenzie,Community Connectedness3,0.35
McKenzie,Community Connectedness4,0.36
McKenzie,Cultural Connectedness1,0.37
McKenzie,Cultural Connectedness2,0.38
McKenzie,Cultural Connectedness3,0.39
McKenzie,Cultural Connectedness4,0.40
BayStreet,Family Connectedness1,0.40
BayStreet,Family Connectedness2,0.41
BayStreet,Family Connectedness3,0.42
BayStreet,Family Connectedness4,0.43
BayStreet,School Connectedness1,0.44
BayStreet,School Connectedness2,0.45
BayStreet,School Connectedness3,0.46
BayStreet,School Connectedness4,0.47
BayStreet,Peer Connectedness1,0.48
BayStreet,Peer Connectedness2,0.49
BayStreet,Peer Connectedness3,0.50
BayStreet,Peer Connectedness4,0.51
BayStreet,Community Connectedness1,0.52
BayStreet,Community Connectedness2,0.53
BayStreet,Community Connectedness3,0.54
BayStreet,Community Connectedness4,0.55
BayStreet,Cultural Connectedness1,0.56
BayStreet,Cultural Connectedness2,0.57
BayStreet,Cultural Connectedness3,0.58
BayStreet,Cultural Connectedness4,0.59
GordonHead,Family Connectedness1,0.72
GordonHead,Family Connectedness2,0.56
GordonHead,Family Connectedness3,0.58
GordonHead,Family Connectedness4,0.74
GordonHead,School Connectedness1,0.82
GordonHead,School Connectedness2,0.7
GordonHead,School Connectedness3,0.67
GordonHead,School Connectedness4,0.78
GordonHead,Peer Connectedness1,0.67
GordonHead,Peer Connectedness2,0.65
GordonHead,Peer Connectedness3,0.8
GordonHead,Peer Connectedness4,0.6
GordonHead,Community Connectedness1,0.56
GordonHead,Community Connectedness2,0.58
GordonHead,Community Connectedness3,0.3
GordonHead,Community Connectedness4,0.25
GordonHead,Cultural Connectedness1,0.52
GordonHead,Cultural Connectedness2,0.35
GordonHead,Cultural Connectedness3,0.23
GordonHead,Cultural Connectedness4,0.42
Downtownschools,Family Connectedness1,0.91
Downtownschools,Family Connectedness2,0.92
Downtownschools,Family Connectedness3,0.93
Downtownschools,Family Connectedness4,0.94
Downtownschools,School Connectedness1,0.95
Downtownschools,School Connectedness2,0.96
Downtownschools,School Connectedness3,0.97
Downtownschools,School Connectedness4,0.98
Downtownschools,Peer Connectedness1,0.99
Downtownschools,Peer Connectedness2,0.80
Downtownschools,Peer Connectedness3,0.81
Downtownschools,Peer Connectedness4,0.6
Downtownschools,Community Connectedness1,0.56
Downtownschools,Community Connectedness2,0.58
Downtownschools,Community Connectedness3,0.3
Downtownschools,Community Connectedness4,0.25
Downtownschools,Cultural Connectedness1,0.52
Downtownschools,Cultural Connectedness2,0.35
Downtownschools,Cultural Connectedness3,0.23
Downtownschools,Cultural Connectedness4,0.42
